mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
18	18	137/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	269
18	18	69	0.75	1/4	1/4	2/2	3	1	3/16			1/8	3/2		-2	58	Bb3	3	281
18	18	69	0.75	1/4	1/4	2/2	2	1	3/16			1/8	3/2		2	62	D4	4	274
18	18	69	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	270
18	18	139/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	271
18	18	279/4	0.25	7/16	7/16	2/2	3	1	1/16			1/16	1		-2	58	Bb3	3	282
18	18	279/4	0.25	7/16	7/16	2/2	2	1	1/16			1/16	1		2	62	D4	4	275
18	18	70	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		3	57	A3	3	283
18	18	70	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		0	60	C4	4	276
18	18	70	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		0	72	C5	5	272
18	18	141/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	284
18	18	141/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	277
18	18	71	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-2	58	Bb3	3	285
18	18	71	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		2	62	D4	4	278
18	18	143/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		0	60	C4	4	286
18	18	143/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	279
19	19	72	4.0	0	0	2/2	4	1	1			1	1	0	-1	53	F3	3	316
19	19	72	1.0	0	0	2/2	3	1	1/4			1/4	1		2	62	D4	4	310
19	19	72	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	65	F4	4	304
19	19	73	0.75	1/4	1/4	2/2	3	1	3/16			1/8	3/2		2	62	D4	4	311
19	19	73	0.75	1/4	1/4	2/2	2	1	3/16			1/8	3/2		-1	65	F4	4	305
19	19	73	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		-1	77	F5	5	288
19	19	293/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		2	86	D6	6	289
19	19	147/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		0	84	C6	6	290
19	19	295/4	0.25	7/16	7/16	2/2	3	1	1/16			1/16	1		2	62	D4	4	312
19	19	295/4	0.25	7/16	7/16	2/2	2	1	1/16			1/16	1		-1	65	F4	4	306
19	19	295/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		-2	82	Bb5	5	291
19	19	74	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		0	60	C4	4	313
19	19	74	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-3	63	Eb4	4	307
19	19	74	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		-2	82	Bb5	5	292
19	19	297/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		3	81	A5	5	293
19	19	149/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		-3	87	Eb6	6	294
19	19	299/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		0	84	C6	6	295
19	19	75	0.75	3/4	3/4	2/2	3	1	3/16			1/8	3/2		0	60	C4	4	314
19	19	75	0.75	3/4	3/4	2/2	2	1	3/16			1/8	3/2		-3	63	Eb4	4	308
19	19	75	0.125	3/4	3/4	2/2	1	1	1/32			1/32	1		-2	82	Bb5	5	296
19	19	601/8	0.125	25/32	25/32	2/2	1	1	1/32			1/32	1		3	81	A5	5	297
19	19	301/4	0.125	13/16	13/16	2/2	1	1	1/32			1/32	1		2	86	D6	6	298
19	19	603/8	0.125	27/32	27/32	2/2	1	1	1/32			1/32	1		0	84	C6	6	299
19	19	151/2	0.125	7/8	7/8	2/2	1	1	1/32			1/32	1		-2	82	Bb5	5	300
19	19	605/8	0.125	29/32	29/32	2/2	1	1	1/32			1/32	1		3	81	A5	5	301
19	19	303/4	0.25	15/16	15/16	2/2	3	1	1/16			1/16	1		0	60	C4	4	315
19	19	303/4	0.25	15/16	15/16	2/2	2	1	1/16			1/16	1		-3	63	Eb4	4	309
19	19	303/4	0.125	15/16	15/16	2/2	1	1	1/32			1/32	1		1	79	G5	5	302
19	19	607/8	0.125	31/32	31/32	2/2	1	1	1/32			1/32	1		-1	77	F5	5	303
20	20	76	2.0	0	0	2/2	4	1	1/2			1/2	1	-1	-1	53	F3	3	336
20	20	76	1.0	0	0	2/2	3	1	1/4			1/4	1		-2	58	Bb3	3	329
20	20	76	1.0	0	0	2/2	2	1	1/4			1/4	1		2	62	D4	4	322
20	20	76	0.5	0	0	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	317
20	20	153/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	318
20	20	77	0.75	1/4	1/4	2/2	3	1	3/16			1/8	3/2		-2	58	Bb3	3	330
20	20	77	0.75	1/4	1/4	2/2	2	1	3/16			1/8	3/2		2	62	D4	4	323
20	20	77	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		-1	77	F5	5	319
20	20	155/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		2	74	D5	5	320
20	20	311/4	0.25	7/16	7/16	2/2	3	1	1/16			1/16	1		-2	58	Bb3	3	331
20	20	311/4	0.25	7/16	7/16	2/2	2	1	1/16			1/16	1		2	62	D4	4	324
20	20	78	0.5	1/2	1/2	2/2	4	1	1/8			1/8	1		-1	53	F3	3	337
20	20	78	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		3	57	A3	3	332
20	20	78	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		0	60	C4	4	325
20	20	78	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		0	72	C5	5	321
20	20	157/2	0.5	5/8	5/8	2/2	4	1	1/8			1/8	1		-3	51	Eb3	3	338
20	20	157/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		3	57	A3	3	333
20	20	157/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		0	60	C4	4	326
20	20	79	0.5	3/4	3/4	2/2	4	1	1/8			1/8	1		2	50	D3	3	339
20	20	79	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-2	58	Bb3	3	334
20	20	79	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		2	62	D4	4	327
20	20	159/2	0.5	7/8	7/8	2/2	4	1	1/8			1/8	1		0	48	C3	3	340
20	20	159/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		0	60	C4	4	335
20	20	159/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-3	63	Eb4	4	328
21	21	80	1.0	0	0	2/2	4	1	1/4			1/4	1		-2	46	Bb2	2	353
21	21	80	1.0	0	0	2/2	3	1	1/4			1/4	1		2	62	D4	4	349
21	21	80	1.0	0	0	2/2	2	1	1/4			1/4	1		-1	65	F4	4	345
21	21	80	1.0	0	0	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	341
21	21	81	0.75	1/4	1/4	2/2	1	1	3/16			1/8	3/2		-2	70	Bb4	4	342
21	21	327/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		-2	70	Bb4	4	343
21	21	82	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		2	62	D4	4	350
21	21	82	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-1	65	F4	4	346
21	21	82	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		5	71	B4	4	344
21	21	331/4	0.25	11/16	11/16	2/2	4	1	1/16			1/16	1		-4	56	Ab3	3	354
21	21	83	0.75	3/4	3/4	2/2	4	1	3/16			1/8	3/2		1	55	G3	3	355
21	21	83	0.75	3/4	3/4	2/2	3	1	3/16			1/8	3/2		2	62	D4	4	351
21	21	83	0.75	3/4	3/4	2/2	2	1	3/16			1/8	3/2		1	67	G4	4	347
21	21	335/4	0.25	15/16	15/16	2/2	4	1	1/16			1/16	1		-1	53	F3	3	356
21	21	335/4	0.25	15/16	15/16	2/2	3	1	1/16			1/16	1		2	62	D4	4	352
21	21	335/4	0.25	15/16	15/16	2/2	2	1	1/16			1/16	1		-4	68	Ab4	4	348
22	22	84	0.75	0	0	2/2	4	1	3/16			1/8	3/2		-3	51	Eb3	3	380
22	22	84	0.75	0	0	2/2	3	1	3/16			1/8	3/2		-3	63	Eb4	4	375
22	22	84	0.75	0	0	2/2	2	1	3/16			1/8	3/2		1	67	G4	4	370
22	22	84	0.5	0	0	2/2	1	1	1/8			1/8	1		0	72	C5	5	357
22	22	169/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		2	74	D5	5	358
22	22	169/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		0	72	C5	5	359
22	22	169/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		5	71	B4	4	360
22	22	169/2	0.375	1/8	1/8	2/2	1	1	3/32			1/16	3/2		0	72	C5	5	361
22	22	339/4	0.25	3/16	3/16	2/2	4	1	1/16			1/16	1		2	50	D3	3	381
22	22	339/4	0.25	3/16	3/16	2/2	3	1	1/16			1/16	1		-1	65	F4	4	376
22	22	339/4	0.25	3/16	3/16	2/2	2	1	1/16			1/16	1		5	71	B4	4	371
22	22	679/8	0.125	7/32	7/32	2/2	1	1	1/32			1/32	1		2	74	D5	5	362
22	22	85	0.75	1/4	1/4	2/2	4	1	3/16			1/8	3/2		0	48	C3	3	382
22	22	85	0.75	1/4	1/4	2/2	3	1	3/16			1/8	3/2		-3	63	Eb4	4	377
22	22	85	0.75	1/4	1/4	2/2	2	1	3/16			1/8	3/2		0	72	C5	5	372
22	22	85	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	363
22	22	171/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		-1	77	F5	5	364
22	22	171/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		-3	75	Eb5	5	365
22	22	171/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		2	74	D5	5	366
22	22	171/2	0.375	3/8	3/8	2/2	1	1	3/32			1/16	3/2		-3	75	Eb5	5	367
22	22	343/4	0.25	7/16	7/16	2/2	4	1	1/16			1/16	1		-2	46	Bb2	2	383
22	22	343/4	0.25	7/16	7/16	2/2	3	1	1/16			1/16	1		2	62	D4	4	378
22	22	343/4	0.25	7/16	7/16	2/2	2	1	1/16			1/16	1		2	74	D5	5	373
22	22	687/8	0.125	15/32	15/32	2/2	1	1	1/32			1/32	1		-1	77	F5	5	368
22	22	86	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		3	45	A2	2	384
22	22	86	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		0	60	C4	4	379
22	22	86	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		-3	75	Eb5	5	374
22	22	86	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		1	79	G5	5	369
23	23	88	1.0	0	0	2/2	4	1	1/4			1/4	1		-2	46	Bb2	2	404
23	23	88	1.0	0	0	2/2	3	1	1/4			1/4	1		-2	58	Bb3	3	401
23	23	88	0.5	0	0	2/2	2	1	1/8			1/8	1		-3	75	Eb5	5	393
23	23	88	0.5	0	0	2/2	1	1	1/8			1/8	1		1	79	G5	5	385
23	23	177/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	394
23	23	177/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	386
23	23	89	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	395
23	23	89	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	387
23	23	179/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	396
23	23	179/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		-1	77	F5	5	388
23	23	90	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		-1	53	F3	3	405
23	23	90	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		-1	65	F4	4	402
23	23	90	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		2	74	D5	5	397
23	23	90	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		-1	77	F5	5	389
23	23	181/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	398
23	23	181/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	390
23	23	91	1.0	3/4	3/4	2/2	4	1	1/4			1/4	1		-1	41	F2	2	406
23	23	91	1.0	3/4	3/4	2/2	3	1	1/4			1/4	1		-1	53	F3	3	403
23	23	91	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	399
23	23	91	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		2	74	D5	5	391
23	23	183/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		3	69	A4	4	400
23	23	183/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		0	72	C5	5	392
24	24	92	2.0	0	0	2/2	4	1	1/2			1/2	1		-2	46	Bb2	2	414
24	24	92	2.0	0	0	2/2	3	1	1/2			1/2	1		-2	58	Bb3	3	412
24	24	92	2.0	0	0	2/2	2	1	1/2			1/2	1		3	69	A4	4	410
24	24	92	1.5	0	0	2/2	1	1	3/8			1/4	3/2		0	72	C5	5	407
24	24	187/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		7	73	C#5	5	408
24	24	94	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		-2	46	Bb2	2	415
24	24	94	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		-2	58	Bb3	3	413
24	24	94	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-2	70	Bb4	4	411
24	24	94	1.0	1/2	1/2	2/2	1	1	1/4			1/4	1		2	74	D5	5	409
25	25	96	1.0	0	0	2/2	1	1	1/4			1/4	1		-2	70	Bb4	4	416
25	25	97	0.75	1/4	1/4	2/2	1	1	3/16			1/8	3/2		-2	70	Bb4	4	417
25	25	391/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		-2	70	Bb4	4	418
25	25	98	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		2	62	D4	4	423
25	25	98	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		-1	65	F4	4	420
25	25	98	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		5	71	B4	4	419
25	25	395/4	0.25	11/16	11/16	2/2	4	1	1/16			1/16	1		-4	56	Ab3	3	426
25	25	99	0.75	3/4	3/4	2/2	4	1	3/16			1/8	3/2		1	55	G3	3	427
25	25	99	0.75	3/4	3/4	2/2	3	1	3/16			1/8	3/2		2	62	D4	4	424
25	25	99	0.75	3/4	3/4	2/2	2	1	3/16			1/8	3/2		1	67	G4	4	421
25	25	399/4	0.25	15/16	15/16	2/2	4	1	1/16			1/16	1		-1	53	F3	3	428
25	25	399/4	0.25	15/16	15/16	2/2	3	1	1/16			1/16	1		2	62	D4	4	425
25	25	399/4	0.25	15/16	15/16	2/2	2	1	1/16			1/16	1		-4	68	Ab4	4	422
26	26	100	0.75	0	0	2/2	4	1	3/16			1/8	3/2		-3	51	Eb3	3	452
26	26	100	0.75	0	0	2/2	3	1	3/16			1/8	3/2		-3	63	Eb4	4	447
26	26	100	0.75	0	0	2/2	2	1	3/16			1/8	3/2		1	67	G4	4	442
26	26	100	0.5	0	0	2/2	1	1	1/8			1/8	1		0	72	C5	5	429
26	26	201/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		2	74	D5	5	430
26	26	201/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		0	72	C5	5	431
26	26	201/2	0.0	1/8	1/8	2/2	1	1	0	grace16		1/16	1		5	71	B4	4	432
26	26	201/2	0.375	1/8	1/8	2/2	1	1	3/32			1/16	3/2		0	72	C5	5	433
26	26	403/4	0.25	3/16	3/16	2/2	4	1	1/16			1/16	1		2	50	D3	3	453
26	26	403/4	0.25	3/16	3/16	2/2	3	1	1/16			1/16	1		-1	65	F4	4	448
26	26	403/4	0.25	3/16	3/16	2/2	2	1	1/16			1/16	1		5	71	B4	4	443
26	26	807/8	0.125	7/32	7/32	2/2	1	1	1/32			1/32	1		2	74	D5	5	434
26	26	101	0.75	1/4	1/4	2/2	4	1	3/16			1/8	3/2		0	48	C3	3	454
26	26	101	0.75	1/4	1/4	2/2	3	1	3/16			1/8	3/2		-3	63	Eb4	4	449
26	26	101	0.75	1/4	1/4	2/2	2	1	3/16			1/8	3/2		0	72	C5	5	444
26	26	101	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		-3	75	Eb5	5	435
26	26	203/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		-1	77	F5	5	436
26	26	203/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		-3	75	Eb5	5	437
26	26	203/2	0.0	3/8	3/8	2/2	1	1	0	grace16		1/16	1		2	74	D5	5	438
26	26	203/2	0.375	3/8	3/8	2/2	1	1	3/32			1/16	3/2		-3	75	Eb5	5	439
26	26	407/4	0.25	7/16	7/16	2/2	4	1	1/16			1/16	1		-2	46	Bb2	2	455
26	26	407/4	0.25	7/16	7/16	2/2	3	1	1/16			1/16	1		2	62	D4	4	450
26	26	407/4	0.25	7/16	7/16	2/2	2	1	1/16			1/16	1		2	74	D5	5	445
26	26	815/8	0.125	15/32	15/32	2/2	1	1	1/32			1/32	1		-1	77	F5	5	440
26	26	102	2.0	1/2	1/2	2/2	4	1	1/2			1/2	1		3	45	A2	2	456
26	26	102	2.0	1/2	1/2	2/2	3	1	1/2			1/2	1		0	60	C4	4	451
26	26	102	2.0	1/2	1/2	2/2	2	1	1/2			1/2	1		-3	75	Eb5	5	446
26	26	102	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		1	79	G5	5	441
27	27	104	1.0	0	0	2/2	4	1	1/4			1/4	1		-2	46	Bb2	2	474
27	27	104	1.0	0	0	2/2	3	1	1/4			1/4	1		2	62	D4	4	473
27	27	104	0.5	0	0	2/2	2	1	1/8			1/8	1		2	74	D5	5	465
27	27	104	0.5	0	0	2/2	1	1	1/8			1/8	1		-1	77	F5	5	457
27	27	209/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		1	79	G5	5	466
27	27	209/2	0.5	1/8	1/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	458
27	27	105	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-1	77	F5	5	467
27	27	105	0.5	1/4	1/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	459
27	27	211/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-3	75	Eb5	5	468
27	27	211/2	0.5	3/8	3/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	460
27	27	106	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		2	74	D5	5	469
27	27	106	0.5	1/2	1/2	2/2	1	1	1/8			1/8	1		-1	77	F5	5	461
27	27	213/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		1	79	G5	5	470
27	27	213/2	0.5	5/8	5/8	2/2	1	1	1/8			1/8	1		-2	82	Bb5	5	462
27	27	107	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		-1	77	F5	5	471
27	27	107	0.5	3/4	3/4	2/2	1	1	1/8			1/8	1		3	81	A5	5	463
27	27	215/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		-3	75	Eb5	5	472
27	27	215/2	0.5	7/8	7/8	2/2	1	1	1/8			1/8	1		1	79	G5	5	464
28	28	108	2.0	0	0	2/2	4	1	1/2		1/2_r8_0	1/2	1		-2	58	Bb3	3	493
28	28	108	0.5	0	0	2/2	3	1	1/8			1/8	1		2	62	D4	4	485
28	28	108	0.5	0	0	2/2	2	1	1/8			1/8	1		2	74	D5	5	477
28	28	108	2.0	0	0	2/2	1	1	1/2			1/2	1		-1	77	F5	5	475
28	28	217/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	486
28	28	217/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	478
28	28	109	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		2	62	D4	4	487
28	28	109	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		2	74	D5	5	479
28	28	219/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	488
28	28	219/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		2	74	D5	5	480
28	28	110	2.0	1/2	1/2	2/2	4	1	1/2		1/2_r8_0	1/2	1		3	57	A3	3	494
28	28	110	0.5	1/2	1/2	2/2	3	1	1/8			1/8	1		-3	63	Eb4	4	489
28	28	110	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		0	72	C5	5	481
28	28	110	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		6	78	F#5	5	476
28	28	221/2	0.5	5/8	5/8	2/2	3	1	1/8			1/8	1		-3	63	Eb4	4	490
28	28	221/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	482
28	28	111	0.5	3/4	3/4	2/2	3	1	1/8			1/8	1		-3	63	Eb4	4	491
28	28	111	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		0	72	C5	5	483
28	28	223/2	0.5	7/8	7/8	2/2	3	1	1/8			1/8	1		-3	63	Eb4	4	492
28	28	223/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		0	72	C5	5	484
29	29	112	2.0	0	0	2/2	4	1	1/2		1/2_r8_0	1/2	1		1	55	G3	3	510
29	29	112	0.5	0	0	2/2	3	1	1/8			1/8	1		2	62	D4	4	505
29	29	112	0.5	0	0	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	497
29	29	112	2.0	0	0	2/2	1	1	1/2			1/2	1		1	79	G5	5	495
29	29	225/2	0.5	1/8	1/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	506
29	29	225/2	0.5	1/8	1/8	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	498
29	29	113	0.5	1/4	1/4	2/2	3	1	1/8			1/8	1		2	62	D4	4	507
29	29	113	0.5	1/4	1/4	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	499
29	29	227/2	0.5	3/8	3/8	2/2	3	1	1/8			1/8	1		2	62	D4	4	508
29	29	227/2	0.5	3/8	3/8	2/2	2	1	1/8			1/8	1		-2	70	Bb4	4	500
29	29	114	2.0	1/2	1/2	2/2	4	1	1/2		1/2_r8_0	1/2	1		-1	53	F3	3	511
29	29	114	2.0	1/2	1/2	2/2	3	1	1/2		1/2_r8_0	1/2	1		2	62	D4	4	509
29	29	114	0.5	1/2	1/2	2/2	2	1	1/8			1/8	1		5	71	B4	4	501
29	29	114	2.0	1/2	1/2	2/2	1	1	1/2			1/2	1		-4	80	Ab5	5	496
29	29	229/2	0.5	5/8	5/8	2/2	2	1	1/8			1/8	1		5	71	B4	4	502
29	29	115	0.5	3/4	3/4	2/2	2	1	1/8			1/8	1		5	71	B4	4	503
29	29	231/2	0.5	7/8	7/8	2/2	2	1	1/8			1/8	1		5	71	B4	4	504
30	30	116	1.0	0	0	2/2	4	1	1/4			1/4	1		-3	51	Eb3	3	532
30	30	116	1.0	0	0	2/2	3	1	1/4			1/4	1		-3	63	Eb4	4	530
30	30	116	1.0	0	0	2/2	2	1	1/4			1/4	1		0	72	C5	5	528
30	30	116	0.25	0	0	2/2	1	1	1/16			1/16	1		1	79	G5	5	512
30	30	465/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		6	78	F#5	5	513
30	30	233/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		1	79	G5	5	514
30	30	467/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		6	78	F#5	5	515
30	30	117	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		1	79	G5	5	516
30	30	469/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		6	78	F#5	5	517
30	30	235/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		1	79	G5	5	518
30	30	471/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		6	78	F#5	5	519
30	30	118	1.0	1/2	1/2	2/2	4	1	1/4			1/4	1		-3	51	Eb3	3	533
30	30	118	1.0	1/2	1/2	2/2	3	1	1/4			1/4	1		1	67	G4	4	531
30	30	118	1.0	1/2	1/2	2/2	2	1	1/4			1/4	1		0	72	C5	5	529
30	30	118	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		1	79	G5	5	520
30	30	473/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		-1	77	F5	5	521
30	30	237/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		-3	75	Eb5	5	522
30	30	475/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		2	74	D5	5	523
30	30	119	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		0	72	C5	5	524
30	30	477/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		-2	70	Bb4	4	525
30	30	239/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		3	69	A4	4	526
30	30	479/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		1	67	G4	4	527
31	31	120	1.0	0	0	2/2	4	1	1/4			1/4	1		-1	53	F3	3	552
31	31	120	1.0	0	0	2/2	3	1	1/4			1/4	1		2	62	D4	4	551
31	31	120	0.25	0	0	2/2	1	1	1/16			1/16	1		-1	65	F4	4	534
31	31	120	1.0	0	0	2/2	2	1	1/4			1/4	1		-2	70	Bb4	4	550
31	31	481/4	0.25	1/16	1/16	2/2	1	1	1/16			1/16	1		-2	70	Bb4	4	535
31	31	241/2	0.25	1/8	1/8	2/2	1	1	1/16			1/16	1		3	69	A4	4	536
31	31	483/4	0.25	3/16	3/16	2/2	1	1	1/16			1/16	1		0	72	C5	5	537
31	31	121	0.25	1/4	1/4	2/2	1	1	1/16			1/16	1		-2	70	Bb4	4	538
31	31	485/4	0.25	5/16	5/16	2/2	1	1	1/16			1/16	1		2	74	D5	5	539
31	31	243/2	0.25	3/8	3/8	2/2	1	1	1/16			1/16	1		0	72	C5	5	540
31	31	487/4	0.25	7/16	7/16	2/2	1	1	1/16			1/16	1		-3	75	Eb5	5	541
31	31	122	0.25	1/2	1/2	2/2	1	1	1/16			1/16	1		2	74	D5	5	542
31	31	489/4	0.25	9/16	9/16	2/2	1	1	1/16			1/16	1		-1	77	F5	5	543
31	31	245/2	0.25	5/8	5/8	2/2	1	1	1/16			1/16	1		-3	75	Eb5	5	544
31	31	491/4	0.25	11/16	11/16	2/2	1	1	1/16			1/16	1		1	79	G5	5	545
31	31	123	0.25	3/4	3/4	2/2	1	1	1/16			1/16	1		-1	77	F5	5	546
31	31	493/4	0.25	13/16	13/16	2/2	1	1	1/16			1/16	1		2	74	D5	5	547
31	31	247/2	0.25	7/8	7/8	2/2	1	1	1/16			1/16	1		-3	75	Eb5	5	548
31	31	495/4	0.25	15/16	15/16	2/2	1	1	1/16			1/16	1		1	79	G5	5	549
32	32	124	1.0	0	0	2/2	4	1	1/4			1/4	1		-1	53	F3	3	571
32	32	124	1.0	0	0	2/2	3	1	1/4			1/4	1		2	62	D4	4	570
32	32	124	1.0	0	0	2/2	2	1	1/4			1/4	1		-2	70	Bb4	4	569
32	32	124	0.25	0	0	2/2	1	1	1/16			1/16	1		-1	77	F5	5	553
